Matchday,Team,Home_Away,Formation,Player_Num,Player_Name,Starting,PlayerURL,Nation,Pos,Age,Min,Gls,Ast,CrdY,CrdR,MatchURL
1/15/2022,Bayern Munich,Away,4-2-3-1,14,Paul Wanner,Bench,https://fbref.com/en/players/cb64672e/Paul-Wanner,GER,DM,16-023,8,0,0,0,0,https://fbref.com/en/matches/9628e665/Koln-Bayern-Munich-January-15-2022-Bundesliga
1/15/2022,Bayern Munich,Away,4-2-3-1,23,Tanguy Nianzou,Bench,https://fbref.com/en/players/5853ac44/Tanguy-Nianzou,FRA,CB,19-222,16,0,0,0,0,https://fbref.com/en/matches/9628e665/Koln-Bayern-Munich-January-15-2022-Bundesliga
1/15/2022,Bayern Munich,Away,4-2-3-1,34,Lucas Copado,Bench,https://fbref.com/en/players/8356931a/Lucas-Copado,NA,NA,NA,NA,NA,NA,NA,NA,https://fbref.com/en/matches/9628e665/Koln-Bayern-Munich-January-15-2022-Bundesliga
1/15/2022,Bayern Munich,Away,4-2-3-1,40,Malik Tillman,Bench,https://fbref.com/en/players/a5420709/Malik-Tillman,USA,AM,19-232,8,0,0,0,0,https://fbref.com/en/matches/9628e665/Koln-Bayern-Munich-January-15-2022-Bundesliga
5/7/2022,Greuther Fürth,Home,3-1-4-2,26,Andreas Linde,Pitch,https://fbref.com/en/players/4d6a842d/Andreas-Linde,SWE,GK,28-287,90,0,0,0,0,https://fbref.com/en/matches/d1f394f3/Greuther-Furth-Dortmund-May-7-2022-Bundesliga
5/7/2022,Greuther Fürth,Home,3-1-4-2,2,Simon Asta,Pitch,https://fbref.com/en/players/dfc85b89/Simon-Asta,GER,RW,21-102,70,0,0,0,0,https://fbref.com/en/matches/d1f394f3/Greuther-Furth-Dortmund-May-7-2022-Bundesliga
5/7/2022,Greuther Fürth,Home,3-1-4-2,10,Branimir Hrgota,Pitch,https://fbref.com/en/players/710fbdd1/Branimir-Hrgota,SWE,FW,29-115,90,0,1,0,0,https://fbref.com/en/matches/d1f394f3/Greuther-Furth-Dortmund-May-7-2022-Bundesliga
5/7/2022,Greuther Fürth,Home,3-1-4-2,13,Max Christiansen,Pitch,https://fbref.com/en/players/e7b899b8/Max-Christiansen,GER,DM,25-224,86,0,0,0,0,https://fbref.com/en/matches/d1f394f3/Greuther-Furth-Dortmund-May-7-2022-Bundesliga
5/7/2022,Greuther Fürth,Home,3-1-4-2,17,Jessic Ngankam,Pitch,https://fbref.com/en/players/bc249af8/Jessic-Ngankam,GER,FW,21-291,87,1,0,0,0,https://fbref.com/en/matches/d1f394f3/Greuther-Furth-Dortmund-May-7-2022-Bundesliga
5/7/2022,Greuther Fürth,Home,3-1-4-2,20,Tobias Raschl,Pitch,https://fbref.com/en/players/bd992863/Tobias-Raschl,GER,CM,22-075,70,0,0,0,0,https://fbref.com/en/matches/d1f394f3/Greuther-Furth-Dortmund-May-7-2022-Bundesliga
5/7/2022,Greuther Fürth,Home,3-1-4-2,21,Timmy Tillman,Pitch,https://fbref.com/en/players/a5bea1fb/Timmy-Tillman,GER,CM,23-123,77,0,0,1,0,https://fbref.com/en/matches/d1f394f3/Greuther-Furth-Dortmund-May-7-2022-Bundesliga
5/7/2022,Greuther Fürth,Home,3-1-4-2,22,Sebastian Griesbeck,Pitch,https://fbref.com/en/players/a8db7ebb/Sebastian-Griesbeck,GER,CB,31-216,90,0,0,0,0,https://fbref.com/en/matches/d1f394f3/Greuther-Furth-Dortmund-May-7-2022-Bundesliga
5/7/2022,Greuther Fürth,Home,3-1-4-2,24,Nick Viergever,Pitch,https://fbref.com/en/players/e38f1636/Nick-Viergever,NED,CB,32-277,90,0,0,0,0,https://fbref.com/en/matches/d1f394f3/Greuther-Furth-Dortmund-May-7-2022-Bundesliga
5/7/2022,Greuther Fürth,Home,3-1-4-2,27,Gian-Luca Itter,Pitch,https://fbref.com/en/players/e6c15f6e/Gian-Luca-Itter,GER,"CB,LW",23-122,90,0,0,0,0,https://fbref.com/en/matches/d1f394f3/Greuther-Furth-Dortmund-May-7-2022-Bundesliga
5/7/2022,Greuther Fürth,Home,3-1-4-2,40,Jamie Leweling,Pitch,https://fbref.com/en/players/13fe7b69/Jamie-Leweling,GER,"LW,RW",21-070,90,0,0,0,0,https://fbref.com/en/matches/d1f394f3/Greuther-Furth-Dortmund-May-7-2022-Bundesliga
5/7/2022,Greuther Fürth,Home,3-1-4-2,1,Marius Funk,Bench,https://fbref.com/en/players/86314793/Marius-Funk,NA,NA,NA,NA,NA,NA,NA,NA,https://fbref.com/en/matches/d1f394f3/Greuther-Furth-Dortmund-May-7-2022-Bundesliga
5/7/2022,Greuther Fürth,Home,3-1-4-2,30,Sascha Burchert,Bench,https://fbref.com/en/players/25bdea4b/Sascha-Burchert,NA,NA,NA,NA,NA,NA,NA,NA,https://fbref.com/en/matches/d1f394f3/Greuther-Furth-Dortmund-May-7-2022-Bundesliga
5/7/2022,Greuther Fürth,Home,3-1-4-2,4,Maximilian Bauer,Bench,https://fbref.com/en/players/44a20f0c/Maximilian-Bauer,GER,CB,22-087,20,0,0,0,0,https://fbref.com/en/matches/d1f394f3/Greuther-Furth-Dortmund-May-7-2022-Bundesliga
5/7/2022,Greuther Fürth,Home,3-1-4-2,11,Dickson Abiama,Bench,https://fbref.com/en/players/cadd666a/Dickson-Abiama,NGA,FW,23-185,3,0,0,0,0,https://fbref.com/en/matches/d1f394f3/Greuther-Furth-Dortmund-May-7-2022-Bundesliga
5/7/2022,Greuther Fürth,Home,3-1-4-2,19,Oliver Fobassam,Bench,https://fbref.com/en/players/526436f4/Oliver-Fobassam,NA,NA,NA,NA,NA,NA,NA,NA,https://fbref.com/en/matches/d1f394f3/Greuther-Furth-Dortmund-May-7-2022-Bundesliga
5/7/2022,Greuther Fürth,Home,3-1-4-2,28,Jeremy Dudziak,Bench,https://fbref.com/en/players/5a8d6540/Jeremy-Dudziak,TUN,DM,26-252,4,0,0,0,0,https://fbref.com/en/matches/d1f394f3/Greuther-Furth-Dortmund-May-7-2022-Bundesliga
5/7/2022,Greuther Fürth,Home,3-1-4-2,33,Paul Seguin,Bench,https://fbref.com/en/players/8872ed17/Paul-Seguin,GER,CM,27-039,13,0,0,0,0,https://fbref.com/en/matches/d1f394f3/Greuther-Furth-Dortmund-May-7-2022-Bundesliga
5/7/2022,Greuther Fürth,Home,3-1-4-2,37,Julian Green,Bench,https://fbref.com/en/players/ad1d6fa4/Julian-Green,USA,CM,26-335,20,0,0,0,0,https://fbref.com/en/matches/d1f394f3/Greuther-Furth-Dortmund-May-7-2022-Bundesliga
5/7/2022,Dortmund,Away,3/4/2003,35,Marwin Hitz,Pitch,https://fbref.com/en/players/2e7ff968/Marwin-Hitz,SUI,GK,34-231,90,0,0,0,0,https://fbref.com/en/matches/d1f394f3/Greuther-Furth-Dortmund-May-7-2022-Bundesliga
5/7/2022,Dortmund,Away,3/4/2003,5,Dan-Axel Zagadou,Pitch,https://fbref.com/en/players/a4effc55/Dan-Axel-Zagadou,FRA,CB,22-338,90,0,0,0,0,https://fbref.com/en/matches/d1f394f3/Greuther-Furth-Dortmund-May-7-2022-Bundesliga
5/7/2022,Dortmund,Away,3/4/2003,9,Erling Haaland,Pitch,https://fbref.com/en/players/1f44ac21/Erling-Haaland,NOR,FW,21-290,85,0,0,0,0,https://fbref.com/en/matches/d1f394f3/Greuther-Furth-Dortmund-May-7-2022-Bundesliga
5/7/2022,Dortmund,Away,3/4/2003,11,Marco Reus,Pitch,https://fbref.com/en/players/36a3ff67/Marco-Reus,GER,AM,32-341,89,0,1,0,0,https://fbref.com/en/matches/d1f394f3/Greuther-Furth-Dortmund-May-7-2022-Bundesliga
5/7/2022,Dortmund,Away,3/4/2003,13,Raphaël Guerreiro,Pitch,https://fbref.com/en/players/048a1cbc/Raphael-Guerreiro,POR,WB,28-136,67,0,0,0,0,https://fbref.com/en/matches/d1f394f3/Greuther-Furth-Dortmund-May-7-2022-Bundesliga
5/7/2022,Dortmund,Away,3/4/2003,16,Manuel Akanji,Pitch,https://fbref.com/en/players/89ac64a6/Manuel-Akanji,SUI,CB,26-292,90,0,0,1,0,https://fbref.com/en/matches/d1f394f3/Greuther-Furth-Dortmund-May-7-2022-Bundesliga
5/7/2022,Dortmund,Away,3/4/2003,19,Julian Brandt,Pitch,https://fbref.com/en/players/a167537f/Julian-Brandt,GER,AM,26-005,90,2,0,0,0,https://fbref.com/en/matches/d1f394f3/Greuther-Furth-Dortmund-May-7-2022-Bundesliga
5/7/2022,Dortmund,Away,3/4/2003,22,Jude Bellingham,Pitch,https://fbref.com/en/players/57d88cf9/Jude-Bellingham,ENG,CM,18-312,90,0,0,0,0,https://fbref.com/en/matches/d1f394f3/Greuther-Furth-Dortmund-May-7-2022-Bundesliga
5/7/2022,Dortmund,Away,3/4/2003,23,Emre Can,Pitch,https://fbref.com/en/players/a65ce836/Emre-Can,GER,CB,28-115,90,0,0,0,0,https://fbref.com/en/matches/d1f394f3/Greuther-Furth-Dortmund-May-7-2022-Bundesliga
5/7/2022,Dortmund,Away,3/4/2003,28,Axel Witsel,Pitch,https://fbref.com/en/players/5dfc6ad5/Axel-Witsel,BEL,CM,33-115,90,0,0,0,0,https://fbref.com/en/matches/d1f394f3/Greuther-Furth-Dortmund-May-7-2022-Bundesliga
5/7/2022,Dortmund,Away,3/4/2003,39,Marius Wolf,Pitch,https://fbref.com/en/players/fa661778/Marius-Wolf,GER,WB,26-345,66,0,0,0,0,https://fbref.com/en/matches/d1f394f3/Greuther-Furth-Dortmund-May-7-2022-Bundesliga
5/7/2022,Dortmund,Away,3/4/2003,25,Luca Unbehaun,Bench,https://fbref.com/en/players/78666ade/Luca-Unbehaun,NA,NA,NA,NA,NA,NA,NA,NA,https://fbref.com/en/matches/d1f394f3/Greuther-Furth-Dortmund-May-7-2022-Bundesliga
5/7/2022,Dortmund,Away,3/4/2003,14,Nico Schulz,Bench,https://fbref.com/en/players/fa274d97/Nico-Schulz,GER,WB,29-036,23,0,1,0,0,https://fbref.com/en/matches/d1f394f3/Greuther-Furth-Dortmund-May-7-2022-Bundesliga
5/7/2022,Dortmund,Away,3/4/2003,18,Youssoufa Moukoko,Bench,https://fbref.com/en/players/6ce43701/Youssoufa-Moukoko,GER,FW,17-168,5,0,0,0,0,https://fbref.com/en/matches/d1f394f3/Greuther-Furth-Dortmund-May-7-2022-Bundesliga
5/7/2022,Dortmund,Away,3/4/2003,20,Reinier,Bench,https://fbref.com/en/players/6b21b7b5/Reinier,NA,NA,NA,NA,NA,NA,NA,NA,https://fbref.com/en/matches/d1f394f3/Greuther-Furth-Dortmund-May-7-2022-Bundesliga
5/7/2022,Dortmund,Away,3/4/2003,30,Felix Passlack,Bench,https://fbref.com/en/players/5c899683/Felix-Passlack,GER,WB,23-343,24,1,0,0,0,https://fbref.com/en/matches/d1f394f3/Greuther-Furth-Dortmund-May-7-2022-Bundesliga
5/7/2022,Dortmund,Away,3/4/2003,34,Marin Pongračić,Bench,https://fbref.com/en/players/2a6cd437/Marin-Pongracic,NA,NA,NA,NA,NA,NA,NA,NA,https://fbref.com/en/matches/d1f394f3/Greuther-Furth-Dortmund-May-7-2022-Bundesliga
5/7/2022,Dortmund,Away,3/4/2003,44,Immanuel Pherai,Bench,https://fbref.com/en/players/f168d9b9/Immanuel-Pherai,NED,AM,21-012,1,0,0,0,0,https://fbref.com/en/matches/d1f394f3/Greuther-Furth-Dortmund-May-7-2022-Bundesliga
5/7/2022,Dortmund,Away,3/4/2003,47,Antonios Papadopoulos,Bench,https://fbref.com/en/players/13d23b29/Antonios-Papadopoulos,NA,NA,NA,NA,NA,NA,NA,NA,https://fbref.com/en/matches/d1f394f3/Greuther-Furth-Dortmund-May-7-2022-Bundesliga
5/7/2022,Dortmund,Away,3/4/2003,49,Justin Njinmah,Bench,https://fbref.com/en/players/a45241d5/Justin-Njinmah,NA,NA,NA,NA,NA,NA,NA,NA,https://fbref.com/en/matches/d1f394f3/Greuther-Furth-Dortmund-May-7-2022-Bundesliga
9/11/2021,Hoffenheim,Home,4-2-3-1,1,Oliver Baumann,Pitch,https://fbref.com/en/players/47064058/Oliver-Baumann,GER,GK,31-101,90,0,0,0,0,https://fbref.com/en/matches/0d2d244e/Hoffenheim-Mainz-05-September-11-2021-Bundesliga
9/11/2021,Hoffenheim,Home,4-2-3-1,7,Jacob Bruun Larsen,Pitch,https://fbref.com/en/players/4e204552/Jacob-Bruun-Larsen,DEN,"LW,RW",22-357,72,0,0,0,0,https://fbref.com/en/matches/0d2d244e/Hoffenheim-Mainz-05-September-11-2021-Bundesliga
9/11/2021,Hoffenheim,Home,4-2-3-1,8,Dennis Geiger,Pitch,https://fbref.com/en/players/37f606f0/Dennis-Geiger,GER,DM,23-093,72,0,0,0,0,https://fbref.com/en/matches/0d2d244e/Hoffenheim-Mainz-05-September-11-2021-Bundesliga
9/11/2021,Hoffenheim,Home,4-2-3-1,16,Sebastian Rudy,Pitch,https://fbref.com/en/players/80f36c88/Sebastian-Rudy,GER,DM,31-195,57,0,0,0,0,https://fbref.com/en/matches/0d2d244e/Hoffenheim-Mainz-05-September-11-2021-Bundesliga
9/11/2021,Hoffenheim,Home,4-2-3-1,17,David Raum,Pitch,https://fbref.com/en/players/7d450ed3/David-Raum,GER,LB,23-142,90,0,0,0,0,https://fbref.com/en/matches/0d2d244e/Hoffenheim-Mainz-05-September-11-2021-Bundesliga
9/11/2021,Hoffenheim,Home,4-2-3-1,20,Mijat Gaćinović,Pitch,https://fbref.com/en/players/16daec92/Mijat-Gacinovic,SRB,RW,26-215,45,0,0,1,0,https://fbref.com/en/matches/0d2d244e/Hoffenheim-Mainz-05-September-11-2021-Bundesliga
9/11/2021,Hoffenheim,Home,4-2-3-1,22,Kevin Vogt,Pitch,https://fbref.com/en/players/1d8e9add/Kevin-Vogt,GER,CB,29-353,90,0,0,1,0,https://fbref.com/en/matches/0d2d244e/Hoffenheim-Mainz-05-September-11-2021-Bundesliga
9/11/2021,Hoffenheim,Home,4-2-3-1,27,Andrej Kramarić,Pitch,https://fbref.com/en/players/603cb947/Andrej-Kramaric,CRO,"LW,AM",30-084,90,0,0,0,0,https://fbref.com/en/matches/0d2d244e/Hoffenheim-Mainz-05-September-11-2021-Bundesliga
9/11/2021,Hoffenheim,Home,4-2-3-1,28,Chris Richards,Pitch,https://fbref.com/en/players/0a3d6d2b/Chris-Richards,USA,CB,21-167,90,0,0,0,0,https://fbref.com/en/matches/0d2d244e/Hoffenheim-Mainz-05-September-11-2021-Bundesliga
9/11/2021,Hoffenheim,Home,4-2-3-1,33,Georginio Rutter,Pitch,https://fbref.com/en/players/c64c01fc/Georginio-Rutter,FRA,FW,19-144,90,0,0,0,0,https://fbref.com/en/matches/0d2d244e/Hoffenheim-Mainz-05-September-11-2021-Bundesliga
9/11/2021,Hoffenheim,Home,4-2-3-1,38,Stefan Posch,Pitch,https://fbref.com/en/players/7f609bfc/Stefan-Posch,AUT,RB,24-120,45,0,0,0,0,https://fbref.com/en/matches/0d2d244e/Hoffenheim-Mainz-05-September-11-2021-Bundesliga
9/11/2021,Hoffenheim,Home,4-2-3-1,12,Philipp Pentke,Bench,https://fbref.com/en/players/c41f7379/Philipp-Pentke,NA,NA,NA,NA,NA,NA,NA,NA,https://fbref.com/en/matches/0d2d244e/Hoffenheim-Mainz-05-September-11-2021-Bundesliga
9/11/2021,Hoffenheim,Home,4-2-3-1,3,Pavel Kadeřábek,Bench,https://fbref.com/en/players/79c90e45/Pavel-Kaderabek,CZE,RB,29-139,45,0,0,0,0,https://fbref.com/en/matches/0d2d244e/Hoffenheim-Mainz-05-September-11-2021-Bundesliga
9/11/2021,Hoffenheim,Home,4-2-3-1,10,Moanes Dabbur,Bench,https://fbref.com/en/players/eac044ad/Moanes-Dabbur,ISR,AM,29-120,18,0,0,0,0,https://fbref.com/en/matches/0d2d244e/Hoffenheim-Mainz-05-September-11-2021-Bundesliga
9/11/2021,Hoffenheim,Home,4-2-3-1,11,Florian Grillitsch,Bench,https://fbref.com/en/players/ffbbc83b/Florian-Grillitsch,AUT,DM,26-035,33,0,0,0,0,https://fbref.com/en/matches/0d2d244e/Hoffenheim-Mainz-05-September-11-2021-Bundesliga
9/11/2021,Hoffenheim,Home,4-2-3-1,13,Angelo Stiller,Bench,https://fbref.com/en/players/3b1ed320/Angelo-Stiller,NA,NA,NA,NA,NA,NA,NA,NA,https://fbref.com/en/matches/0d2d244e/Hoffenheim-Mainz-05-September-11-2021-Bundesliga
9/11/2021,Hoffenheim,Home,4-2-3-1,14,Christoph Baumgartner,Bench,https://fbref.com/en/players/437f2b00/Christoph-Baumgartner,AUT,"AM,DM",22-041,45,0,0,0,0,https://fbref.com/en/matches/0d2d244e/Hoffenheim-Mainz-05-September-11-2021-Bundesliga
9/11/2021,Hoffenheim,Home,4-2-3-1,18,Diadie Samassékou,Bench,https://fbref.com/en/players/08593525/Diadie-Samassekou,NA,NA,NA,NA,NA,NA,NA,NA,https://fbref.com/en/matches/0d2d244e/Hoffenheim-Mainz-05-September-11-2021-Bundesliga
9/11/2021,Hoffenheim,Home,4-2-3-1,23,Sargis Adamyan,Bench,https://fbref.com/en/players/22919e97/Sargis-Adamyan,NA,NA,NA,NA,NA,NA,NA,NA,https://fbref.com/en/matches/0d2d244e/Hoffenheim-Mainz-05-September-11-2021-Bundesliga
9/11/2021,Hoffenheim,Home,4-2-3-1,29,Robert Skov,Bench,https://fbref.com/en/players/ff98492b/Robert-Skov,DEN,RW,25-114,18,0,0,0,0,https://fbref.com/en/matches/0d2d244e/Hoffenheim-Mainz-05-September-11-2021-Bundesliga
9/11/2021,Mainz 05,Away,0-5-3-5-2,27,Robin Zentner,Pitch,https://fbref.com/en/players/5c4bf6ba/Robin-Zentner,GER,GK,26-318,90,0,0,0,0,https://fbref.com/en/matches/0d2d244e/Hoffenheim-Mainz-05-September-11-2021-Bundesliga
9/11/2021,Mainz 05,Away,0-5-3-5-2,4,Jerry St. Juste,Pitch,https://fbref.com/en/players/90339309/Jerry-St-Juste,NED,CB,24-327,90,0,0,0,0,https://fbref.com/en/matches/0d2d244e/Hoffenheim-Mainz-05-September-11-2021-Bundesliga
9/11/2021,Mainz 05,Away,0-5-3-5-2,5,Jean-Paul Boëtius,Pitch,https://fbref.com/en/players/635f2732/Jean-Paul-Boetius,NED,CM,27-173,75,0,0,0,0,https://fbref.com/en/matches/0d2d244e/Hoffenheim-Mainz-05-September-11-2021-Bundesliga
9/11/2021,Mainz 05,Away,0-5-3-5-2,8,Leandro Barreiro Martins,Pitch,https://fbref.com/en/players/00242b75/Leandro-Barreiro-Martins,LUX,CM,21-251,75,0,0,0,0,https://fbref.com/en/matches/0d2d244e/Hoffenheim-Mainz-05-September-11-2021-Bundesliga
9/11/2021,Mainz 05,Away,0-5-3-5-2,9,Karim Onisiwo,Pitch,https://fbref.com/en/players/f26834c7/Karim-Onisiwo,AUT,FW,29-178,59,0,0,0,0,https://fbref.com/en/matches/0d2d244e/Hoffenheim-Mainz-05-September-11-2021-Bundesliga
9/11/2021,Mainz 05,Away,0-5-3-5-2,16,Stefan Bell,Pitch,https://fbref.com/en/players/857a5abe/Stefan-Bell,GER,CB,30-018,90,0,0,0,0,https://fbref.com/en/matches/0d2d244e/Hoffenheim-Mainz-05-September-11-2021-Bundesliga
9/11/2021,Mainz 05,Away,0-5-3-5-2,19,Moussa Niakhate,Pitch,https://fbref.com/en/players/00242715/Moussa-Niakhate,SEN,CB,25-187,32,0,0,0,0,https://fbref.com/en/matches/0d2d244e/Hoffenheim-Mainz-05-September-11-2021-Bundesliga
9/11/2021,Mainz 05,Away,0-5-3-5-2,23,Anderson Lucoqui,Pitch,https://fbref.com/en/players/5569bf9a/Anderson-Lucoqui,ANG,WB,24-067,90,0,0,0,0,https://fbref.com/en/matches/0d2d244e/Hoffenheim-Mainz-05-September-11-2021-Bundesliga
9/11/2021,Mainz 05,Away,0-5-3-5-2,29,Jonathan Burkardt,Pitch,https://fbref.com/en/players/05f99a4a/Jonathan-Burkardt,GER,FW,21-062,75,1,0,0,0,https://fbref.com/en/matches/0d2d244e/Hoffenheim-Mainz-05-September-11-2021-Bundesliga
9/11/2021,Mainz 05,Away,0-5-3-5-2,30,Silvan Widmer,Pitch,https://fbref.com/en/players/f68b64fc/Silvan-Widmer,SUI,WB,28-190,90,0,0,0,0,https://fbref.com/en/matches/0d2d244e/Hoffenheim-Mainz-05-September-11-2021-Bundesliga
9/11/2021,Mainz 05,Away,0-5-3-5-2,31,Dominik Kohr,Pitch,https://fbref.com/en/players/0fbecd11/Dominik-Kohr,GER,CM,27-223,90,0,1,0,0,https://fbref.com/en/matches/0d2d244e/Hoffenheim-Mainz-05-September-11-2021-Bundesliga
9/11/2021,Mainz 05,Away,0-5-3-5-2,1,Finn Dahmen,Bench,https://fbref.com/en/players/dee3013b/Finn-Dahmen,NA,NA,NA,NA,NA,NA,NA,NA,https://fbref.com/en/matches/0d2d244e/Hoffenheim-Mainz-05-September-11-2021-Bundesliga
9/11/2021,Mainz 05,Away,0-5-3-5-2,6,Anton Stach,Bench,https://fbref.com/en/players/0f59a7bf/Anton-Stach,GER,CM,22-300,15,0,1,0,0,https://fbref.com/en/matches/0d2d244e/Hoffenheim-Mainz-05-September-11-2021-Bundesliga
9/11/2021,Mainz 05,Away,0-5-3-5-2,7,Lee Jae-sung,Bench,https://fbref.com/en/players/34b0387f/Lee-Jae-sung,KOR,CM,29-032,15,0,0,0,0,https://fbref.com/en/matches/0d2d244e/Hoffenheim-Mainz-05-September-11-2021-Bundesliga
9/11/2021,Mainz 05,Away,0-5-3-5-2,11,Marcus Ingvartsen,Bench,https://fbref.com/en/players/271b8617/Marcus-Ingvartsen,DEN,FW,25-250,15,1,0,0,0,https://fbref.com/en/matches/0d2d244e/Hoffenheim-Mainz-05-September-11-2021-Bundesliga
9/11/2021,Mainz 05,Away,0-5-3-5-2,18,Daniel Brosinski,Bench,https://fbref.com/en/players/a7813ac4/Daniel-Brosinski,NA,NA,NA,NA,NA,NA,NA,NA,https://fbref.com/en/matches/0d2d244e/Hoffenheim-Mainz-05-September-11-2021-Bundesliga
9/11/2021,Mainz 05,Away,0-5-3-5-2,22,Kevin Stöger,Bench,https://fbref.com/en/players/e5649a78/Kevin-Stoger,NA,NA,NA,NA,NA,NA,NA,NA,https://fbref.com/en/matches/0d2d244e/Hoffenheim-Mainz-05-September-11-2021-Bundesliga
9/11/2021,Mainz 05,Away,0-5-3-5-2,25,Niklas Tauer,Bench,https://fbref.com/en/players/27270af4/Niklas-Tauer,NA,NA,NA,NA,NA,NA,NA,NA,https://fbref.com/en/matches/0d2d244e/Hoffenheim-Mainz-05-September-11-2021-Bundesliga
9/11/2021,Mainz 05,Away,0-5-3-5-2,28,Ádám Szalai,Bench,https://fbref.com/en/players/53e07d0b/Adam-Szalai,HUN,FW,33-276,31,0,0,0,0,https://fbref.com/en/matches/0d2d244e/Hoffenheim-Mainz-05-September-11-2021-Bundesliga
9/11/2021,Mainz 05,Away,0-5-3-5-2,42,Alexander Hack,Bench,https://fbref.com/en/players/a5ec3ede/Alexander-Hack,GER,CB,28-003,58,0,0,1,0,https://fbref.com/en/matches/0d2d244e/Hoffenheim-Mainz-05-September-11-2021-Bundesliga
11/6/2021,Stuttgart,Home,3-4-1-2,33,Fabian Bredlow,Pitch,https://fbref.com/en/players/d28339cb/Fabian-Bredlow,GER,GK,26-249,90,0,0,0,0,https://fbref.com/en/matches/d0f253c9/Stuttgart-Arminia-November-6-2021-Bundesliga
11/6/2021,Stuttgart,Home,3-4-1-2,2,Waldemar Anton,Pitch,https://fbref.com/en/players/5e66fa06/Waldemar-Anton,GER,CB,25-109,90,0,0,0,0,https://fbref.com/en/matches/d0f253c9/Stuttgart-Arminia-November-6-2021-Bundesliga
11/6/2021,Stuttgart,Home,3-4-1-2,3,Wataru Endo,Pitch,https://fbref.com/en/players/c149016b/Wataru-Endo,JPN,"CM,DM",28-270,71,0,0,0,0,https://fbref.com/en/matches/d0f253c9/Stuttgart-Arminia-November-6-2021-Bundesliga
11/6/2021,Stuttgart,Home,3-4-1-2,6,Clinton Mola,Pitch,https://fbref.com/en/players/29ddfb9c/Clinton-Mola,ENG,CB,20-236,60,0,0,0,0,https://fbref.com/en/matches/d0f253c9/Stuttgart-Arminia-November-6-2021-Bundesliga
11/6/2021,Stuttgart,Home,3-4-1-2,10,Daniel Didavi,Pitch,https://fbref.com/en/players/d3096421/Daniel-Didavi,GER,"FW,AM",31-258,90,0,0,0,0,https://fbref.com/en/matches/d0f253c9/Stuttgart-Arminia-November-6-2021-Bundesliga
11/6/2021,Stuttgart,Home,3-4-1-2,16,Atakan Karazor,Pitch,https://fbref.com/en/players/5762be5c/Atakan-Karazor,GER,"CM,DM",25-024,90,0,0,0,0,https://fbref.com/en/matches/d0f253c9/Stuttgart-Arminia-November-6-2021-Bundesliga
11/6/2021,Stuttgart,Home,3-4-1-2,23,Orel Mangala,Pitch,https://fbref.com/en/players/a572e291/Orel-Mangala,BEL,AM,23-233,60,0,0,0,0,https://fbref.com/en/matches/d0f253c9/Stuttgart-Arminia-November-6-2021-Bundesliga
11/6/2021,Stuttgart,Home,3-4-1-2,24,Borna Sosa,Pitch,https://fbref.com/en/players/af0d79a9/Borna-Sosa,CRO,"WB,RB",23-289,90,0,0,0,0,https://fbref.com/en/matches/d0f253c9/Stuttgart-Arminia-November-6-2021-Bundesliga
11/6/2021,Stuttgart,Home,3-4-1-2,28,Nikolas Nartey,Pitch,https://fbref.com/en/players/30261ba1/Nikolas-Nartey,DEN,"WB,LB",21-257,84,0,0,0,0,https://fbref.com/en/matches/d0f253c9/Stuttgart-Arminia-November-6-2021-Bundesliga
11/6/2021,Stuttgart,Home,3-4-1-2,30,Roberto Massimo,Pitch,https://fbref.com/en/players/fc62fdf4/Roberto-Massimo,GER,"FW,LW",21-025,71,0,0,0,0,https://fbref.com/en/matches/d0f253c9/Stuttgart-Arminia-November-6-2021-Bundesliga
11/6/2021,Stuttgart,Home,3-4-1-2,37,Hiroki Ito,Pitch,https://fbref.com/en/players/204dded0/Hiroki-Ito,JPN,CB,22-178,90,0,0,0,0,https://fbref.com/en/matches/d0f253c9/Stuttgart-Arminia-November-6-2021-Bundesliga
11/6/2021,Stuttgart,Home,3-4-1-2,1,Florian Müller,Bench,https://fbref.com/en/players/cbac6ec9/Florian-Muller,NA,NA,NA,NA,NA,NA,NA,NA,https://fbref.com/en/matches/d0f253c9/Stuttgart-Arminia-November-6-2021-Bundesliga
11/6/2021,Stuttgart,Home,3-4-1-2,7,Tanguy Coulibaly,Bench,https://fbref.com/en/players/05ba9d7c/Tanguy-Coulibaly,FRA,LB,20-261,19,0,0,0,0,https://fbref.com/en/matches/d0f253c9/Stuttgart-Arminia-November-6-2021-Bundesliga
11/6/2021,Stuttgart,Home,3-4-1-2,15,Pascal Stenzel,Bench,https://fbref.com/en/players/99f7e9aa/Pascal-Stenzel,NA,NA,NA,NA,NA,NA,NA,NA,https://fbref.com/en/matches/d0f253c9/Stuttgart-Arminia-November-6-2021-Bundesliga
11/6/2021,Stuttgart,Home,3-4-1-2,19,Wahid Faghir,Bench,https://fbref.com/en/players/93c9e7d9/Wahid-Faghir,DEN,FW,18-100,30,0,0,0,0,https://fbref.com/en/matches/d0f253c9/Stuttgart-Arminia-November-6-2021-Bundesliga
11/6/2021,Stuttgart,Home,3-4-1-2,20,Philipp Förster,Bench,https://fbref.com/en/players/76fa965f/Philipp-Forster,NA,NA,NA,NA,NA,NA,NA,NA,https://fbref.com/en/matches/d0f253c9/Stuttgart-Arminia-November-6-2021-Bundesliga
